movie_title,genre,release_date,director,box_office_revenue,rating,duration_minutes,production_company,quote
Heart Condition,Romance,9/13/1914,Chandal Wantling,$33200800.81,8.0,114,Demivee,Ergonomic exuding task-force
Nothing Left to Fear,Drama,9/22/1947,Terence De Winton,$30484332.01,8.0,119,Gabcube,Visionary bottom-line methodology
Love's Enduring Promise,Romance,1/30/1966,Kimberley Randall,$40280584.83,0.9,98,Ailane,Extended context-sensitive paradigm
Machine Gun Preacher,Comedy,1/29/1910,Yorgos Brumble,$69498120.97,8.0,126,Camimbo,Automated actuating info-mediaries
Kwaidan (Kaidan),Romance,6/5/1948,Martina Johann,$47230463.09,5.9,234,Quinu,Optimized real-time forecast
Whatever Lola Wants,Comedy,6/15/1957,Codie Shwalbe,$30854652.78,8.7,75,Zoombox,Open-source empowering open architecture
Cria! (Cría cuervos),Romance,5/27/2007,Augie O'Dooghaine,$97353426.31,1.0,203,Wikizz,Sharable modular projection
Sheena,Romance,4/28/1937,Miguelita Moralee,$8287848.95,0.5,185,Flashdog,Front-line leading edge website
Freedom,Drama,3/10/1947,Tull Ravenscroft,$63738044.32,2.4,92,Jabbercube,Ergonomic context-sensitive synergy
Sambizanga,Drama,9/15/1977,Wayne Wind,$11504245.10,1.5,219,Wikivu,Automated multi-state workforce